,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,price_above_median
19401,8.0331,34,7.910313901345291,1.0896860986547086,692.0,3.103139013452915,37.26,1
19402,10.2311,31,8.24083769633508,1.0104712041884816,551.0,2.884816753926702,37.25,1
19403,7.9234,29,8.017699115044248,1.0766961651917404,982.0,2.896755162241888,37.26,1
19404,7.6107,14,6.775132275132275,1.0687830687830688,1172.0,3.1005291005291005,37.26,1
19405,7.8711,34,7.923287671232877,1.1315068493150684,903.0,2.473972602739726,37.25,1
19406,11.1557,24,7.921875,1.0885416666666667,539.0,2.8072916666666665,37.24,1
19407,10.6834,28,7.702479338842975,1.0055096418732783,1085.0,2.9889807162534434,37.24,1
19408,10.3653,22,7.3364705882352945,1.0305882352941176,1147.0,2.6988235294117646,37.29,1
19409,8.7939,18,7.96875,0.975,999.0,3.121875,37.29,1
19410,10.3979,25,8.094736842105263,1.0357894736842106,1461.0,3.0757894736842104,37.29,1
19411,7.5,31,7.611650485436893,1.046116504854369,1190.0,2.888349514563106,37.29,1
19412,9.1569,22,7.252669039145908,0.9252669039145908,773.0,2.750889679715302,37.28,1
19413,5.7295,35,5.645045045045045,0.9747747747747748,1449.0,2.610810810810811,37.28,1
19414,8.3605,33,7.161716171617162,1.0264026402640265,854.0,2.8184818481848186,37.28,1
19415,5.4103,32,6.114285714285714,1.0879120879120878,1092.0,2.4,37.28,1
19416,7.8279,32,7.142857142857143,1.0591133004926108,1551.0,2.5467980295566504,37.27,1
19417,9.8937,29,7.966029723991507,0.9936305732484076,1320.0,2.8025477707006368,37.28,1
19418,9.3464,25,8.362530413625304,1.0413625304136254,1198.0,2.9148418491484187,37.28,1
19419,10.675,28,7.96875,0.9854166666666668,1415.0,2.9479166666666665,37.27,1
19420,10.5793,16,7.75,1.0625,567.0,2.7259615384615383,37.27,1
19421,12.2145,19,8.863080684596577,1.0562347188264058,1252.0,3.061124694376528,37.29,1
19422,10.7958,25,7.950089126559715,0.9857397504456328,1608.0,2.8663101604278074,37.27,1
19423,7.8627,24,7.145114942528736,1.0186781609195403,1692.0,2.431034482758621,37.26,1
19424,8.248,29,7.072727272727272,0.9781818181818182,826.0,3.0036363636363634,37.33,1
19425,6.2182,30,5.982248520710059,1.0650887573964498,1440.0,2.8402366863905324,37.32,1
19426,8.0727,25,6.908408408408408,1.045045045045045,2003.0,3.0075075075075075,37.31,1
19427,9.2298,25,7.237676056338028,0.9471830985915493,1585.0,2.790492957746479,37.31,1
19428,10.7326,11,8.561622464898596,1.1014040561622465,1947.0,3.0374414976599065,37.3,1
19429,8.0158,13,6.298550724637681,1.0115942028985507,891.0,2.582608695652174,37.33,1
19430,7.0102,23,6.242382271468144,1.0401662049861495,2167.0,3.0013850415512464,37.33,1
19431,7.2986,24,6.424817518248175,1.018978102189781,1818.0,2.654014598540146,37.31,1
19432,7.0813,30,6.096774193548387,1.086021505376344,1197.0,3.217741935483871,37.3,1
19433,7.8528,17,6.4,0.99,959.0,2.3975,37.31,1
19434,4.8836,20,4.382957884427032,1.0264446620959844,2271.0,2.2242899118511263,37.34,1
19435,5.0081,13,4.717889908256881,1.0688073394495412,790.0,1.811926605504587,37.34,1
19436,5.3167,21,5.846153846153846,0.9857549857549858,933.0,2.658119658119658,37.33,1
19437,7.7643,26,6.270396270396271,0.9347319347319348,1264.0,2.9463869463869465,37.33,1
19438,6.3131,17,5.293948126801153,1.1873198847262247,1364.0,1.9654178674351583,37.33,1
19439,4.5721,22,4.563139931740614,1.0955631399317407,2206.0,2.50967007963595,37.33,1
19440,5.7528,27,6.437357630979498,1.0273348519362189,1259.0,2.867881548974943,37.32,1
19441,6.2045,29,5.951923076923077,1.0432692307692308,1217.0,2.925480769230769,37.31,1
19442,5.154,24,5.791452991452991,1.082051282051282,1627.0,2.781196581196581,37.31,1
19443,6.075,26,6.541984732824427,1.0305343511450382,778.0,2.969465648854962,37.3,1
19444,6.9238,25,5.944723618090452,1.0477386934673367,1076.0,2.7035175879396984,37.3,1
19445,5.3508,25,5.39493670886076,1.0379746835443038,1132.0,2.8658227848101268,37.31,1
19446,6.6818,25,6.345,1.0,1678.0,2.796666666666667,37.3,1
19447,8.0837,25,7.587242026266416,1.0337711069418387,1699.0,3.1876172607879925,37.3,1
19448,6.3702,23,6.440263405456256,1.0141110065851364,2951.0,2.7761053621825025,37.31,1
19449,7.8383,28,6.559380378657487,1.0068846815834769,1795.0,3.089500860585198,37.31,1
19450,7.218,29,6.594230769230769,1.0076923076923077,1518.0,2.919230769230769,37.3,1
19451,3.375,19,3.67984693877551,1.0956632653061225,1520.0,1.9387755102040816,37.31,1
19452,5.8521,30,4.8814935064935066,0.8993506493506493,1551.0,2.517857142857143,37.3,1
19453,5.4842,22,5.1553956834532375,1.0906474820143883,1792.0,2.57841726618705,37.3,1
19454,6.083,34,6.099767981438515,1.0046403712296983,1301.0,3.0185614849187936,37.31,1
19455,5.9714,35,6.23015873015873,1.0158730158730158,1248.0,3.3015873015873014,37.31,1
19456,6.7123,26,6.6767676767676765,1.0134680134680134,924.0,3.111111111111111,37.3,1
19457,6.359,32,6.627329192546584,1.0186335403726707,903.0,2.8043478260869565,37.3,1
19458,6.3923,27,5.907356948228883,1.0272479564032695,2009.0,2.7370572207084467,37.32,1
19459,6.3197,33,6.131578947368421,1.0382775119617225,1230.0,2.9425837320574164,37.31,1
19460,5.6511,15,5.226069246435845,1.0784114052953158,2156.0,2.195519348268839,37.32,1
19461,4.7402,34,5.0072568940493465,1.060957910014514,1915.0,2.7793904208998548,37.32,1
19462,6.6766,26,5.8940677966101696,1.021186440677966,700.0,2.9661016949152543,37.31,1
19463,4.6613,32,5.154228855721393,1.0165837479270314,1577.0,2.615257048092869,37.32,1
19464,4.7235,33,4.890824622531939,1.0662020905923344,2389.0,2.7746806039488967,37.31,1
19465,7.3693,25,6.695271453590193,1.02276707530648,1689.0,2.957968476357268,37.33,1
19466,7.4863,23,6.585023400936038,1.046801872074883,1782.0,2.78003120124805,37.33,1
19467,5.1602,16,4.280487804878049,1.0,674.0,1.64390243902439,37.34,1
19468,6.448,30,6.641025641025641,0.967948717948718,467.0,2.993589743589744,37.34,1
19469,5.6932,30,4.997521685254028,0.9838909541511772,1788.0,2.2156133828996283,37.33,1
19470,8.1078,26,6.599526066350711,0.990521327014218,1221.0,2.893364928909953,37.35,1
19471,4.1473,22,4.826086956521739,1.133433283358321,1479.0,2.217391304347826,37.35,1
19472,6.2475,26,5.824561403508772,0.95906432748538,980.0,2.865497076023392,37.34,1
19473,5.7881,28,6.068292682926829,0.9658536585365852,1190.0,2.902439024390244,37.34,1
19474,6.0577,25,6.12004530011325,1.0260475651189127,2338.0,2.6477916194790487,37.34,1
19475,5.5388,25,6.104536489151874,1.0138067061143985,1251.0,2.467455621301775,37.35,1
19476,5.0785,33,5.681715575620768,1.1196388261851016,1158.0,2.613995485327314,37.35,1
19477,5.1674,20,5.154491017964072,1.0191616766467066,2059.0,2.465868263473054,37.35,1
19478,5.9158,27,5.700996677740863,0.9634551495016612,817.0,2.7142857142857144,37.34,1
19479,5.2108,31,5.846153846153846,1.083916083916084,1604.0,2.804195804195804,37.34,1
19480,6.3052,31,5.292096219931271,0.9037800687285223,1493.0,2.5652920962199315,37.34,1
19481,7.3753,34,6.528795811518324,0.981675392670157,1399.0,3.662303664921466,37.35,1
19482,7.7865,34,6.303258145363409,1.005012531328321,1079.0,2.7042606516290726,37.34,1
19483,6.6087,31,6.5,0.9684684684684683,627.0,2.824324324324324,37.34,1
19484,6.7578,20,6.211573236889692,1.0723327305605788,1293.0,2.338155515370705,37.34,1
19485,7.4729,28,6.871035940803383,1.025369978858351,1328.0,2.807610993657505,37.35,1
19486,7.5372,28,6.683297180043384,0.9978308026030368,1260.0,2.733188720173536,37.34,1
19487,7.2779,16,5.351851851851852,0.9166666666666666,455.0,2.1064814814814814,37.35,1
19488,5.678,28,5.859259259259259,0.9777777777777776,696.0,2.577777777777778,37.35,1
19489,7.7799,25,7.045936395759718,1.0141342756183749,704.0,2.487632508833922,37.34,1
19490,4.0129,17,4.059233449477352,0.9686411149825784,598.0,2.083623693379791,37.34,1
19491,3.16,23,3.808823529411765,1.0661764705882353,1795.0,2.639705882352941,37.34,1
19492,3.6991,19,3.746450304259635,1.050709939148073,2496.0,2.531440162271805,37.34,1
19493,5.6533,35,5.209923664122138,0.9770992366412212,662.0,2.5267175572519083,37.37,1
19494,4.1369,34,6.25,1.0911458333333333,1017.0,2.6484375,37.36,1
19495,3.9848,27,5.011472275334608,0.9808795411089866,1063.0,2.032504780114723,37.36,1
19496,8.0599,31,6.365248226950355,0.99645390070922,872.0,3.092198581560284,37.35,1
19497,6.0777,35,5.918681318681319,1.0835164835164834,1343.0,2.951648351648352,37.36,1
19498,4.9087,32,4.320137693631669,0.9948364888123924,1160.0,1.9965576592082617,37.37,1
19499,5.2319,23,5.950173812282735,1.0556199304750868,2351.0,2.724217844727694,37.37,1
19500,6.4913,28,6.8975069252077565,0.9556786703601108,948.0,2.6260387811634347,37.36,1
19501,6.837,20,6.503225806451613,1.0096774193548388,767.0,2.4741935483870967,37.35,1
19502,7.5337,29,6.233812949640288,0.9172661870503596,679.0,2.4424460431654675,37.36,1
19503,6.8753,26,6.987288135593221,0.9745762711864406,1241.0,2.629237288135593,37.36,1
19504,6.6085,27,6.410891089108911,1.0907590759075907,1537.0,2.536303630363036,37.37,1
19505,4.4699,16,3.7302904564315353,1.1106500691562933,1369.0,1.893499308437068,37.36,1
19506,5.8779,17,5.155979202772963,1.0537261698440208,1465.0,2.538994800693241,37.35,1
19507,5.3679,18,4.5055350553505535,0.940959409594096,507.0,1.8708487084870848,37.35,1
19508,3.5154,19,3.305290546400694,1.0641803989592369,1930.0,1.673894189071986,37.35,1
19509,3.5861,16,3.261744966442953,1.143815915627996,1479.0,1.4180249280920425,37.37,1
19510,3.9038,21,3.586357039187228,0.9825834542815676,1486.0,2.1567489114658924,37.36,1
19511,4.7609,25,5.415143603133159,1.010443864229765,1273.0,3.3237597911227152,37.36,1
19512,4.2061,16,3.4104938271604937,1.0925925925925926,499.0,1.5401234567901234,37.36,1
19513,4.9671,24,4.188725490196078,1.071078431372549,892.0,2.1862745098039214,37.36,1
19514,6.6329,25,6.563380281690141,1.0070422535211268,1267.0,2.9741784037558685,37.36,1
19515,7.1273,21,5.856132075471698,0.9339622641509434,1194.0,2.8160377358490565,37.36,1
19516,4.5,16,4.895915678524374,1.206851119894598,1551.0,2.0434782608695654,37.35,1
19517,6.7718,19,5.251173708920188,1.016431924882629,1158.0,2.718309859154929,37.36,1
19518,8.6155,17,7.527272727272727,1.010909090909091,797.0,2.898181818181818,37.36,1
19519,3.4238,25,4.162544169611308,1.1177856301531213,1880.0,2.214369846878681,37.36,1
19520,3.8464,17,3.699692307692308,1.0689230769230769,3539.0,2.1778461538461538,37.36,1
19521,3.0047,9,4.008108108108108,1.0405405405405406,1430.0,1.9324324324324325,37.37,1
19522,4.6957,41,4.880459770114943,0.9770114942528736,1032.0,2.372413793103448,37.37,1
19523,3.8125,30,4.770676691729324,1.0902255639097744,556.0,2.0902255639097747,37.37,1
19524,3.6765,42,4.3604651162790695,1.058139534883721,616.0,2.387596899224806,37.37,1
19525,5.0453,33,5.731808731808732,1.0166320166320166,1201.0,2.496881496881497,37.37,1
19526,4.2028,38,5.544747081712062,1.0700389105058363,1518.0,2.953307392996109,37.38,1
19527,3.8732,21,3.668500687757909,1.0976616231086658,1433.0,1.9711141678129296,37.38,1
19528,4.0911,43,3.7867867867867866,0.951951951951952,836.0,2.5105105105105103,37.38,1
19529,4.505,32,3.5763546798029555,1.0049261083743843,538.0,2.6502463054187197,37.38,1
19530,4.2782,8,4.278404815650865,1.1203912716328066,3250.0,2.4454477050413845,37.37,1
19531,7.2165,25,5.674358974358975,0.9230769230769232,1066.0,2.7333333333333334,37.37,1
19532,4.4107,22,4.1257861635220126,1.173584905660377,1842.0,2.316981132075472,37.39,1
19533,3.2574,32,3.718503937007874,0.9586614173228346,1321.0,2.6003937007874014,37.38,1
19534,3.5586,26,2.844141069397042,1.0944254835039815,2374.0,2.700796359499431,37.39,1
19535,5.6447,36,5.326145552560647,0.973045822102426,1348.0,3.633423180592992,37.39,1
19536,5.791,36,5.004048582995951,0.9271255060728744,880.0,3.562753036437247,37.39,1
19537,4.0223,34,4.0,1.0,1994.0,3.067692307692308,37.39,1
19538,4.35,35,4.714859437751004,1.0662650602409638,1475.0,2.961847389558233,37.4,1
19539,4.0068,16,3.7360594795539033,1.0272614622057,1769.0,2.192069392812887,37.39,1
19540,4.7431,35,4.621730382293762,1.0,1428.0,2.8732394366197185,37.39,1
19541,4.7685,5,4.331352154531946,1.0950965824665675,3959.0,1.96087171867261,37.39,1
19542,3.5649,23,3.695150115473441,1.0473441108545034,2029.0,2.3429561200923787,37.38,1
19543,4.072,24,4.781065088757397,0.9881656804733728,1367.0,2.6962524654832345,37.38,1
19544,5.4351,29,5.357142857142857,0.9714285714285714,816.0,2.3314285714285714,37.38,1
19545,4.2719,20,3.5479338842975205,1.0512396694214876,2389.0,1.9743801652892563,37.38,1
19546,3.4028,27,3.706206896551724,1.0593103448275862,1362.0,1.8786206896551725,37.37,1
19547,4.4531,25,4.5064935064935066,1.0649350649350648,148.0,1.922077922077922,37.39,1
19548,4.3351,21,4.211992136304063,1.0570117955439056,7273.0,2.38302752293578,37.4,1
19549,3.75,26,4.5,1.0,8.0,2.0,37.39,1
19550,4.2188,20,4.552878179384203,1.0281124497991967,1497.0,2.004016064257028,37.38,1
19551,5.6999,21,4.385365853658537,0.973170731707317,837.0,2.0414634146341464,37.38,1
19552,6.1299,18,4.53037037037037,0.9792592592592592,1377.0,2.04,37.37,1
19553,4.8625,20,4.694006309148265,1.2082018927444795,1227.0,1.935331230283912,37.38,1
19554,4.712,19,4.246376811594203,0.991304347826087,646.0,1.872463768115942,37.39,1
19555,5.9291,23,5.166666666666667,1.0128205128205128,373.0,2.391025641025641,37.4,1
19556,3.7359,16,4.598079561042524,1.1152263374485596,1440.0,1.9753086419753083,37.4,1
19557,5.7657,26,5.431192660550459,1.0321100917431192,815.0,3.738532110091743,37.41,1
19558,4.359,15,4.135021097046414,1.279887482419128,943.0,1.3263009845288327,37.4,1
19559,4.1544,19,4.791666666666667,1.153225806451613,1639.0,2.202956989247312,37.4,1
19560,5.806,25,5.4858934169279,1.0689655172413792,999.0,3.1316614420062696,37.4,1
19561,4.6875,20,4.348623853211009,1.0458715596330277,1069.0,2.451834862385321,37.41,1
19562,5.1408,36,4.12303664921466,0.9921465968586388,1036.0,2.712041884816754,37.4,1
19563,5.4721,33,5.183319570602808,1.0520231213872833,3025.0,2.49793559042114,37.41,1
19564,2.8203,8,3.3258426966292136,0.9303370786516854,856.0,1.9235955056179772,37.41,1
19565,4.2463,14,4.921568627450981,1.261437908496732,421.0,2.751633986928105,37.41,1
19566,3.575,18,3.5566265060240965,1.1397590361445784,838.0,2.019277108433735,37.41,1
19567,3.5179,22,3.168085106382979,0.9276595744680852,662.0,1.4085106382978725,37.4,1
19568,3.4375,17,4.155555555555556,1.022222222222222,412.0,2.2888888888888888,37.4,1
19569,3.8003,23,4.190885640584694,1.0756663800515909,2699.0,2.3207222699914016,37.42,1
19570,3.4198,27,3.44804318488529,1.0789473684210529,2764.0,1.8650472334682864,37.41,1
19571,3.2875,26,3.3381742738589213,1.0591286307053942,2087.0,2.1649377593360994,37.4,1
19572,4.3077,23,3.4683794466403164,1.0039525691699605,1374.0,2.7154150197628457,37.4,1
19573,3.9091,19,3.557377049180328,0.9442622950819672,1009.0,3.308196721311476,37.4,1
19574,4.1875,16,4.22457627118644,1.0360169491525424,1173.0,2.485169491525424,37.4,1
19575,3.1736,23,2.495145631067961,1.019417475728155,367.0,1.7815533980582523,37.4,1
19576,2.5208,52,3.9081632653061225,1.0357142857142858,448.0,2.2857142857142856,37.4,1
19577,3.7318,43,4.13,1.07,1029.0,2.058,37.39,1
19578,3.725,30,3.330754352030948,0.9477756286266924,1057.0,2.044487427466151,37.39,1
19579,3.6742,24,3.7154850746268657,1.0503731343283582,2645.0,2.467350746268657,37.4,1
19580,2.8438,44,3.745,1.075,848.0,2.12,37.39,1
19581,3.2083,46,4.495967741935484,1.0,543.0,2.189516129032258,37.39,1
19582,4.8036,4,3.9246575342465753,1.0359589041095891,1050.0,1.797945205479452,37.39,1
19583,3.5045,30,3.791946308724832,1.0738255033557047,932.0,2.0850111856823266,37.39,1
19584,5.0131,37,4.694779116465863,0.9598393574297188,589.0,2.3654618473895583,37.39,1
19585,4.5644,26,4.47887323943662,1.0774647887323945,562.0,1.97887323943662,37.38,1
19586,4.5833,39,4.911111111111111,1.0733333333333333,1023.0,2.273333333333333,37.39,1
19587,3.5909,31,3.698675496688742,1.0066225165562914,591.0,1.9569536423841056,37.39,1
19588,5.0871,36,5.081967213114754,1.0027322404371584,794.0,2.169398907103825,37.39,1
19589,2.7279,34,3.404063205417607,1.090293453724605,774.0,1.747178329571106,37.39,1
19590,5.5385,36,5.048780487804878,0.9560975609756096,475.0,2.317073170731707,37.39,1
19591,6.2884,34,5.487394957983193,0.957983193277311,849.0,2.3781512605042017,37.38,1
19592,6.1995,36,6.309756097560975,1.0146341463414634,1055.0,2.573170731707317,37.38,1
19593,3.4042,33,4.769363166953529,1.1342512908777969,1496.0,2.5748709122203097,37.38,1
19594,5.0086,36,5.101190476190476,0.9285714285714286,448.0,2.6666666666666665,37.38,1
19595,5.0796,36,6.025125628140704,0.9949748743718592,485.0,2.437185929648241,37.38,1
19596,6.828,36,6.109375,1.015625,348.0,2.71875,37.38,1
19597,7.1108,29,6.335051546391752,0.9896907216494846,707.0,3.644329896907216,37.37,1
19598,6.8374,27,6.972527472527473,1.021978021978022,464.0,2.5494505494505493,37.37,1
19599,5.2971,34,6.386430678466077,1.047197640117994,776.0,2.2890855457227137,37.37,1
19600,3.3917,25,4.770114942528736,1.3103448275862069,368.0,2.1149425287356323,37.38,1
19601,4.8021,22,4.94750656167979,0.9540682414698164,1657.0,2.174540682414698,37.37,1
19602,7.9813,30,7.216216216216216,1.0,1097.0,2.6953316953316957,37.37,1
19603,7.5,21,7.816867469879518,1.0265060240963857,1158.0,2.7903614457831325,37.36,1
19604,6.8268,34,6.797665369649805,0.9727626459143968,662.0,2.575875486381323,37.36,1
19605,10.0346,28,8.134038800705467,1.072310405643739,1686.0,2.973544973544973,37.36,1
19606,9.281,31,7.131233595800525,0.9868766404199476,1001.0,2.627296587926509,37.36,1
19607,5.0222,37,6.2,0.952,805.0,3.22,37.36,1
19608,7.5274,37,7.068535825545172,1.0124610591900312,930.0,2.897196261682243,37.36,1
19609,8.2266,28,9.163865546218489,1.1932773109243695,728.0,3.0588235294117645,37.36,1
19610,8.758,30,7.338129496402877,1.0575539568345325,787.0,2.8309352517985613,37.35,1
19611,5.4659,33,5.592592592592593,0.9166666666666666,495.0,2.2916666666666665,37.34,1
19612,7.3561,35,6.6971428571428575,1.0514285714285714,512.0,2.9257142857142857,37.34,1
19613,9.8144,35,7.024271844660194,0.9951456310679612,619.0,3.004854368932039,37.35,1
19614,8.5888,35,8.056122448979592,1.0714285714285714,570.0,2.9081632653061225,37.35,1
19615,7.7068,35,7.126984126984127,1.0952380952380951,548.0,2.8994708994708995,37.35,1
19616,10.1007,30,7.843220338983051,1.0084745762711864,631.0,2.6737288135593222,37.34,1
19617,10.5142,23,7.683431952662722,0.9911242603550297,922.0,2.727810650887574,37.34,1
19618,12.367,28,8.014634146341463,1.053658536585366,594.0,2.897560975609756,37.34,1
19619,10.3591,33,7.6369426751592355,1.0095541401273886,832.0,2.64968152866242,37.35,1
19620,7.5655,37,6.9798994974874375,1.0251256281407035,1577.0,2.641541038525963,37.38,1
19621,8.3924,37,7.2155172413793105,1.0172413793103448,945.0,2.7155172413793105,37.37,1
19622,8.1064,40,6.446376811594203,1.0260869565217392,929.0,2.692753623188406,37.37,1
19623,10.3329,22,7.898395721925134,1.0427807486631016,520.0,2.7807486631016043,37.37,1
19624,7.8177,36,6.75046904315197,0.9380863039399624,1296.0,2.431519699812383,37.38,1
19625,5.0804,22,5.596923076923077,1.106153846153846,1329.0,2.0446153846153847,37.38,1
19626,7.2045,49,6.245614035087719,1.1111111111111112,410.0,2.3976608187134505,37.37,1
19627,8.9021,18,7.283783783783784,1.0405405405405406,555.0,2.5,37.37,1
19628,4.9519,31,5.896049896049896,1.0187110187110189,1138.0,2.365904365904366,37.4,1
19629,6.3967,36,6.666666666666667,1.0481927710843373,655.0,2.630522088353413,37.39,1
19630,7.6229,35,7.2251461988304095,1.02046783625731,881.0,2.576023391812865,37.39,1
19631,7.0245,31,6.581005586592179,1.1312849162011174,921.0,2.5726256983240225,37.4,1
